3.2413339421566285e-7, 0.5097841771238117
3.2413339421566285e-7, 0.49095985902769573
3.2413339421566285e-7, 0.48207059770452987
3.6534350790567355e-7, 0.5286058307729218
3.6534350790567355e-7, 0.5165791831004033
3.6534350790567355e-7, 0.5348806034716271
3.6534350790567355e-7, 0.5223310580742165
3.9968526931401586e-7, 0.5444648413888111
4.0655362159568466e-7, 0.5683433934177164
4.0655362159568466e-7, 0.5495190753216004
4.168561500181872e-7, 0.5594534659827991
4.168561500181872e-7, 0.553701591008986
4.4776373528569535e-7, 0.5764456437065383
4.94125113186958e-7, 0.5887307427386214
5.301839626657172e-7, 0.5999184226601824
5.404864910882201e-7, 0.5931723758973227
5.713940763557278e-7, 0.6227140990184726
5.713940763557278e-7, 0.6164393263197673
5.713940763557278e-7, 0.6078115138590475
6.12604190045739e-7, 0.6415357526675828
6.12604190045739e-7, 0.6352609799688774
6.12604190045739e-7, 0.6295091049950643
6.641168321582531e-7, 0.6496373368446532
7.156294742707663e-7, 0.6613992050959684
7.705762925241142e-7, 0.6718536069978028
7.877471732282856e-7, 0.6833562467591768
7.877471732282856e-7, 0.6770814740604716
8.495623437633018e-7, 0.6932873068616182
9.505271223038286e-7, 0.6989280743952888
0.0000010178369746641792, 0.7096605557496306
0.0000010865204974808646, 0.7162794861865877
0.000001199848310128395, 0.7242027744515186
0.0000013234786511984275, 0.727855065184746
0.000001436806463845957, 0.7315254519538877
0.0000015707393333384925, 0.7320222603018479
0.0000016593410777720165, 0.7338118139295816
0.0000017870924302110502, 0.7327054689215902
0.0000019038544189994143, 0.7356319568891905
0.00000201374805550611, 0.7339326965596769
0.0000021476809249986455, 0.734860895530673
0.000002271311266068678, 0.7355500991561784
0.0000023949416071387114, 0.7336248141572232
0.000002518571948208744, 0.7363184590614816
0.0000026422022892787764, 0.7313429373339891
0.000002765832630348809, 0.7300276996807414
0.000002889462971418842, 0.7297582574772778
0.0000030130933124888747, 0.729140216790553
0.00000314702618198141, 0.7290879825273764
0.0000032603539946289397, 0.7284270331419952
0.000003404589392543978, 0.7282434083358441
0.0000035076146767690055, 0.7283674716495526
0.000003631245017839038, 0.7255271156320362
0.0000037754804157540765, 0.7273479321046382
0.000003899110756824109, 0.7278628364885129
0.0000040227410978941415, 0.7259375514895577
0.000004187581552654185, 0.7254039959766423
0.000004311211893724218, 0.7246116560482867
0.000004434842234794251, 0.7247779619488999
0.000004558472575864283, 0.7231141258123908
0.000004682102916934316, 0.7233675813338194
0.00000481191477505785, 0.72210423378601
0.000004929363599074383, 0.721521452614662
0.000005042691411721912, 0.7209389378880148
0.0000051766242812144476, 0.7226384110032268
0.00000530025462228448, 0.7209745748667176
0.0000054238849633545126, 0.7212280303881462
0.000005547515304424545, 0.720784288943052
0.0000056711456454945775, 0.7193819016689889
0.000005794775986564612, 0.718763860982264
0.000005918406327634644, 0.719365914986954
0.000006042036668704677, 0.7195322208875672
0.000006165667009774709, 0.7191756290632884
0.000006287236845160241, 0.7200218352286116
0.000006419109208968276, 0.7178171385536462
0.000006536558032984807, 0.7169729085198522
0.000006660188374054839, 0.7178364113869883
0.000006790000232178375, 0.7180023176205506
0.000006897146527772403, 0.7190411855081197
0.000007031079397264938, 0.7163308878100749
0.0000071598610025462215, 0.7170633331901122
0.000007284521596458505, 0.7136825829123655
0.000007401970420475036, 0.7175270024784375
0.00000753178227859857, 0.7172223007595969
0.000007649231102615103, 0.7141121805846038
0.000007777276813009062, 0.7143529006837367
0.000007902673301808668, 0.7181395366413503
0.000008018650336050555, 0.716742624171492
0.000008142280677120591, 0.7144787006459401
0.000008265322302280764, 0.7142466463434975
0.000008383654200162081, 0.7158823884238988
0.000008512582984420829, 0.7141260801164842
0.000008638273831175363, 0.7145711315813562
0.000008761904172245396, 0.7146502878611541
0.000008880383249104178, 0.716037021509058
0.000009015346371438961, 0.713047778413229
0.000009132795195455493, 0.7148877567005478
0.000009256425536525526, 0.7134853694264847
0.000009390358406018063, 0.7146968046651307
0.000009503686218665594, 0.7117263903281428
0.000009627316559735627, 0.7137228382658783
0.000009740644372383154, 0.7125825659660128
0.000009874577241875692, 0.7129515548701104
0.000010002622952269654, 0.7109969345210851
0.000010121837924015757, 0.712557919831209
0.00001025577079350829, 0.7133989691813898
0.000010379401134578323, 0.7113647471564154
0.000010492728947225854, 0.7120981917040798
0.000010616359288295887, 0.7125259464671392
0.000010760594686210925, 0.712080872798542
0.000010884225027280958, 0.7120728794575245
0.00001100167385129749, 0.712082715707721
0.000011125304192367522, 0.7127021996365741
0.000011255116050491055, 0.7107416551222419
0.000011384927908614591, 0.7108029818108259
0.000011522981789476126, 0.7110729346999655
0.000011646612130546159, 0.7103677443924252
0.000011780545000038696, 0.7124506758392247
0.000011921836818404447, 0.7098270519678871
0.000012161738551671295, 0.7102472891840371
0.000012275066364318826, 0.7100133729406513
0.000012415180750864863, 0.710631791090702
0.000012532629574881392, 0.7105719076442462
0.000012662441433004928, 0.7108249634986239
0.00001277989025702146, 0.7108173698246573
0.000012903520598091493, 0.7105479276211938
0.000013027150939161525, 0.7101041861760995
0.000013155196649555487, 0.7127352958747393
0.00001328059313835509, 0.7106804172485581
0.000013398041962371623, 0.7102545053946778
0.0000135062185108079, 0.7101167867900646
0.000013645302644511688, 0.7105871171959044
0.00001376378172137047, 0.7117995516021776
0.000013882260798229252, 0.7102231981423595
0.000014005891139299284, 0.7124810949425412
0.000014139824008791818, 0.7117752385232494
0.00001426345434986185, 0.7105471504908171
0.000014387084690931886, 0.7101905586665382
0.000014510715032001919, 0.7104440141879668
0.000014624042844649446, 0.7098614994613195
0.000014757975714141984, 0.7092950824353323
0.000014871303526789511, 0.711205046864004
0.000015005236396282049, 0.7101505919614509
0.000015128866737352081, 0.7101425986204335
0.000015242194549999612, 0.7098215327562322
0.000015370976155280895, 0.7106498427191663
0.00001550593927761568, 0.7104319575652654
0.00001562338810163221, 0.710459223739625
0.000015744957937017745, 0.7092661287778691
0.000015860346255349775, 0.7088403501463391
0.000015983976596419807, 0.7090415158952784
0.000016159119579602353, 0.7098145385828418
0.000016282749920672386, 0.7095450963793783
0.000016412561778795918, 0.7092229647363748
0.00001653001060281245, 0.7097034089389742
0.000016643338415459982, 0.7095217824680774
0.00001678345280200602, 0.710349359708085
0.00001690090162602255, 0.7097665785367371
0.000017024531967092584, 0.709584285954089
0.000017148162308162616, 0.7102734895795944
0.00001727179264923265, 0.7102654962385768
0.00001739542299030268, 0.709908904414298
0.000017525234848426214, 0.709987661027045
0.000017640623166758244, 0.7108168369352561
0.00001776631401351278, 0.7103206724953224
0.00001789612587163631, 0.7091270446441653
0.000017992969638807838, 0.7091730729661908
